pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,pff_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,pff_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
fbg:BondIs00,Isaiah Bond,WR,CLE,BondIs00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,36.3,37.1,30.8,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3124679,Evan Hull,RB,HOU,,3124679,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,10.5,,,10.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:HornJi00,Jimmy Horn Jr.,WR,CAR,HornJi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,29.4,,21.3,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TinsMi00,Mitch Tinsley,WR,CIN,TinsMi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.4,,9.9,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:YounCo00,Colbie Young,WR,CIN,YounCo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,37.4,,39.3,,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:IngoAl00,Alec Ingold,RB,LAC,IngoAl00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,14.1,,16.2,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ThomBr02,Brenen Thompson,WR,LAC,ThomBr02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,47.9,,27.4,,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HuntJa02,Jarquez Hunter,RB,LAR,HuntJa02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.2,,,,4.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:McLaJa00,Jaleel McLaughlin,RB,DEN,McLaJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.8,,,,5.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2963641,Zamir White,RB,LV,,2963641,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,14,,,,14,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:NealDe00,Devin Neal,RB,NO,NealDe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,13.3,,19.2,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AlleCy00,Cyrus Allen,WR,KC,AlleCy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,64.9,,53.2,,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:26718347,Gage Larvadain,WR,CLE,,26718347,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.6,,,,0.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:McGoSe00,Seth McGowan,RB,IND,McGoSe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,30.9,,23.3,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AustCa00,Calvin Austin III,WR,NYG,AustCa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,7.4,,,,7.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:FeltTa00,Tai Felton,WR,MIN,FeltTa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,39.2,,8.6,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RicaPa00,Patrick Ricard,RB,NYG,RicaPa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,9.8,,7.2,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GuerIs00,Isaac Guerendo,RB,SF,GuerIs00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,7.2,,14.9,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AlleKe00,Keenan Allen,WR,FA,AlleKe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,123,156.3,141.5,,140.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DillA.00,AJ Dillon,RB,CAR,DillA.00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,9.2,70.1,99.8,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrazCh01,Chris Brazzell II,WR,CAR,BrazCh01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.9,0,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2186388,Alex Bachman,WR,LV,,2186388,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,16.9,,,16.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:SkowBe00,Ben Skowronek,WR,PIT,SkowBe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.9,,4.1,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StroPi00,Pierre Strong Jr,RB,GB,StroPi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2,,,,2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3161112,Reggie Gilliam,RB,NE,,3161112,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,8.3,,8.3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2804813,Gabe Davis,WR,BUF,,2804813,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,16.5,,,16.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:JohnRo07,Roschon Johnson,RB,CHI,JohnRo07,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15.1,,34.4,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DortGr00,Greg Dortch,WR,DET,DortGr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,28.4,,14.5,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MillJa01,Jam Miller,RB,NE,MillJa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.8,,25,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WillSa00,Savion Williams,WR,GB,WillSa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.7,,59.7,,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2967664,Julius Chestnut,RB,TEN,,2967664,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,6.2,,,6.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2968491,Ben VanSumeren,RB,BUF,,2968491,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,7,,,7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:MullKa00,Kalel Mullings,RB,TEN,MullKa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6,,,,6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:3127427,Xavier Gipson,WR,NYG,,3127427,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,13.9,,,13.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WeavXa00,Xavier Weaver,WR,ARI,WeavXa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6,,,,6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:GoodTy00,Tyler Goodson,RB,ATL,GoodTy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,7.3,,,,7.3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:SamuCu00,Curtis Samuel,WR,FA,SamuCu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,10.8,0,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TiptMa00,Mason Tipton,WR,NO,TiptMa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,9.7,,16.5,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HuntKa00,Kareem Hunt,RB,FA,HuntKa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.8,,,,1.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:MixoJo00,Joe Mixon,RB,FA,MixoJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.8,,,,1.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:DallDe00,DeeJay Dallas,RB,JAX,DallDe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.6,,,,1.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:McNiJe00,Jeremy McNichols,RB,WAS,McNiJe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.5,,,,8.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:RobiDe01,Demarcus Robinson,WR,SF,RobiDe01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,18.3,57.9,53.2,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PattJa00,Jaret Patterson,RB,LAC,PattJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.7,,,,4.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:BensTr01,Trey Benson,RB,ARI,BensTr01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1,,,,1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:MetcJo00,John Metchie III,WR,CAR,MetcJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.1,,,,16.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:MafaPh00,Phil Mafah,RB,DAL,MafaPh00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.7,,16.8,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SmitXa00,Xavier Smith,WR,LAR,SmitXa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,11.6,,9.8,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BadiTy00,Tyler Badie,RB,DEN,BadiTy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.9,,,,0.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:DaniCJ00,CJ Daniels,WR,LAR,DaniCJ00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,13.9,,9.5,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:EstiAu00,Audric Estimé,RB,NO,EstiAu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4,,,,4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:KnigZo00,Bam Knight,RB,ARI,KnigZo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,7.6,,,,7.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WatkJo00,Jordan Watkins,WR,SF,WatkJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,10,,,,10,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:VirgRe00,Reggie Virgil,WR,ARI,VirgRe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.3,,7.9,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MingJo00,Jonathan Mingo,WR,DAL,MingJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15.8,,8.8,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrowBa01,Barion Brown,WR,NO,BrowBa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,41.6,,11.9,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PricMy00,Myles Price,WR,MIN,PricMy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,14.2,,,,14.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:SmitAr01,Arian Smith,WR,NYJ,SmitAr01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,10,,3.6,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WiliIs00,Isaiah Williams,WR,NYJ,WiliIs00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,26.2,,27.3,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LancBr00,Bryce Lance,WR,NO,LancBr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,31.3,,39.4,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:27017067,Dareke Young,WR,LV,,27017067,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,6.9,0,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HumpLi00,Lil'Jordan Humphrey,WR,DEN,HumpLi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.4,,,,4.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WetjKa00,Kaden Wetjen,WR,PIT,WetjKa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,10.6,,1.8,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MarsTe00,Terrace Marshall Jr,WR,MIA,MarsTe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.9,,,,3.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:TreaLa00,Laquon Treadwell,WR,IND,TreaLa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8,,,,8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:HendEm00,Emmanuel Henderson Jr.,WR,SEA,HendEm00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.2,,,,2.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:PolkJa00,Ja'Lynn Polk,WR,FA,PolkJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.8,0,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CoveBr00,Britain Covey,WR,PHI,CoveBr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.3,,,,5.3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:PatrTi00,Tim Patrick,WR,NYJ,PatrTi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,7.1,,,,7.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WatsJu01,Justin Watson,WR,HOU,WatsJu01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.2,,8.4,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WilsJo02,Johnny Wilson,WR,PHI,WilsJo02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.8,,,,2.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:DaviDe01,Derius Davis,WR,LAC,DaviDe01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.5,,10.6,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MoorSk00,Skyy Moore,WR,GB,MoorSk00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,11.4,,,,11.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:BensMa00,Malik Benson,WR,LV,BensMa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,29,98.2,83.6,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CampPa00,Parris Campbell,WR,FA,CampPa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.8,,,,0.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:LawxKe00,Kendrick Law,WR,DET,LawxKe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3,,,,3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:BoboJa00,Jake Bobo,WR,SEA,BoboJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.9,,,,1.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:HodgIs00,Isaiah Hodgins,WR,NYG,HodgIs00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.3,,,,2.3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:HyatJa00,Jalin Hyatt,WR,NYG,HyatJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.5,,,,1.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:CowiJa00,Jacob Cowing,WR,SF,CowiJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.8,,,,5.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:SmitJu00,JuJu Smith-Schuster,WR,NYG,SmitJu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.2,,,,2.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:BeckOd01,Odell Beckham Jr,WR,NYG,BeckOd01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.1,,23.9,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BerrBr00,Braxton Berrios,WR,NYG,BerrBr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,12.8,,,,12.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:MendFe00,Fernando Mendoza,QB,LV,MendFe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,119.3,227.1,210.8,,185.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SandSh00,Shedeur Sanders,QB,CLE,SandSh00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,87.6,,115.8,,101.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PeniMi00,Michael Penix Jr.,QB,ATL,PeniMi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,156.6,163.8,135.3,,151.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BeckCa00,Carson Beck,QB,ARI,BeckCa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,28.5,,26.5,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FlacJo00,Joe Flacco,QB,CIN,FlacJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,25.1,,12,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FielJu00,Justin Fields,QB,KC,FielJu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,25.5,,13.6,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HowaWi01,Will Howard,QB,PIT,HowaWi01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,24.4,,7.9,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LeoaRi00,Riley Leonard,QB,IND,LeoaRi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,17.5,,14.5,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JoneMa04,Mac Jones,QB,SF,JoneMa04,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,22.7,,12,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TaylTy00,Tyrod Taylor,QB,GB,TaylTy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19.9,,11.4,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McCaJJ00,J.J. McCarthy,QB,MIN,McCaJJ00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,27.1,,24.7,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AlleKy00,Kyle Allen,QB,BUF,AlleKy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.3,,10.5,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MillDa00,Davis Mills,QB,HOU,MillDa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19.4,,12.1,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BridTe00,Teddy Bridgewater,QB,DET,BridTe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.8,,,,2.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:MullNi00,Nick Mullens,QB,JAX,MullNi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19.3,,11.6,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:EwerQu00,Quinn Ewers,QB,MIA,EwerQu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.7,,13.1,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
